time_hr,absorbed_mg,fraction_absorbed,excreted_mg,cp_mg_l,stomach_undissolved_mg,stomach_dissolved_mg,duodenum_undissolved_mg,duodenum_dissolved_mg,jejunum_undissolved_mg,jejunum_dissolved_mg,ileum_undissolved_mg,ileum_dissolved_mg,colon_undissolved_mg,colon_dissolved_mg
2.6934,99.99555622871135,0.9999555622871135,0.0007766407055928002,2.623469065479953,0.0,0.0020947033493356336,0.0,0.0010775223029084015,0.0,0.0004477239544511678,0.0,3.997535663252001e-05,0.0,8.969265630926131e-06
2.7174,99.99589270869136,0.9999589270869136,0.0007766521312742411,2.592141106772326,0.0,0.001902587930619181,0.0,0.0009786974980556579,0.0,0.0004066610146931959,0.0,3.630902195777916e-05,0.0,8.147357939661333e-06
2.7415,99.99619823304911,0.9999619823304912,0.0007766625067416878,2.561185017004505,0.0,0.0017281468903697773,0.0,0.0008889644520153083,0.0,0.0003693758145091535,0.0,3.2979985633330965e-05,0.0,7.400947517785302e-06
2.7655,99.99647569457464,0.9999647569457464,0.0007766719299731982,2.5305965910596515,0.0,0.0015697285537091996,0.0,0.0008074735376754671,0.0,0.00033551532309890423,0.0,2.995672701185237e-05,0.0,6.722999784815728e-06
2.7896,99.9967277591076,0.999967277591076,0.0007766804912473946,2.5003716559239497,0.0,0.0014258108251159322,0.0,0.000733441783928245,0.0,0.00030475420602133526,0.0,2.7210198336251023e-05,0.0,6.107033644107868e-06
2.8136,99.99695683547957,0.9999695683547957,0.0007766882721793085,2.47050606678929,0.0,0.001295018353894737,0.0,0.0006661617057651714,0.0,0.00027679849433393406,0.0,2.471415235020919e-05,0.0,5.547187803542573e-06
2.8377,99.99716495218195,0.9999716495218195,0.0007766953416073199,2.440995696492926,0.0,0.0011761929566216356,0.0,0.000605037529913619,0.0,0.0002514006369025488,0.0,2.2446486268298348e-05,0.0,5.038512626590328e-06
2.8617,99.9973539418288,0.999973539418288,0.0007767017617067712,2.411836451888853,0.0,0.001068288286608361,0.0,0.0005495310121992044,0.0,0.00022833698656525014,0.0,2.0387231587373085e-05,0.0,4.576538413702766e-06
2.8858,99.99752552370337,0.9999752552370338,0.0007767075908014497,2.3830242785726563,0.0,0.0009703227039196225,0.0,0.000499137193802446,0.0,0.00020739772662790892,0.0,1.8517654666166437e-05,0.0,4.157072701343186e-06
2.9098,99.99768130386771,0.999976813038677,0.0007767128833677031,2.3545551608742223,0.0,0.0008813792127837027,0.0,0.0004533843690636211,0.0,0.0001883868574877811,0.0,1.6820255531021105e-05,0.0,3.776199945041435e-06
2.9339,99.99782277516275,0.9999782277516275,0.0007767176900344383,2.3264251218577363,0.0,0.0008006054615924509,0.0,0.00041183408548276244,0.0,0.00017112219663350587,0.0,1.5278767875889344e-05,0.0,3.4302815193938745e-06
2.9579,99.99795131720826,0.9999795131720827,0.0007767220575831223,2.298630223321682,0.0,0.0007272137429012835,0.0,0.00037408114371965923,0.0,0.00015543537864510623,0.0,1.3878159062332963e-05,0.0,3.1159557180633953e-06
2.982,99.99806817005144,0.9999806817005144,0.0007767260280829236,2.271166561892445,0.0,0.0006604960410177067,0.0,0.0003397613381576893,0.0,0.00014117507153203518,0.0,1.2604917298856258e-05,0.0,2.8301983585698984e-06
3.006,99.9981743477606,0.9999817434776059,0.0007767296359836543,2.244030262710567,0.0,0.0005998733681612253,0.0,0.00030857683560446656,0.0,0.0001282175219186924,0.0,1.1447993180014934e-05,0.0,2.5705304514785578e-06
3.0301,99.99827076591814,0.9999827076591814,0.0007767329123780179,2.2172174904007504,0.0,0.000544822966816643,0.0,0.00028025872787655945,0.0,0.00011645099510530663,0.0,1.0397410392992649e-05,0.0,2.3347151930455825e-06
3.0541,99.99835828871684,0.9999835828871685,0.0007767358866103904,2.1907244499726373,0.0,0.0004948514204761718,0.0,0.00025455319989861364,0.0,0.00010577002776399389,0.0,9.443752568285991e-06,0.0,2.120641723835191e-06
3.0782,99.99843772897356,0.9999843772897355,0.0007767385862773873,2.1645473868114125,0.0,0.0004494946458650499,0.0,0.00023122152570432712,0.0,9.60754262772654e-05,0.0,8.578163131380527e-06,0.0,1.9263250822856634e-06
3.1022,99.99850984812903,0.9999850984812904,0.0007767410372278635,2.1386825866778048,0.0,0.0004083178929415409,0.0,0.00021004006843645015,0.0,8.727426673802737e-05,0.0,7.792345302750802e-06,0.0,1.7499062047093435e-06
3.1263,99.99857535624811,0.9999857535624811,0.0007767432635629138,2.1131263757080867,0.0,0.0003709157448969344,0.0,0.00019080028034678518,0.0,7.927989494958126e-05,0.0,7.078562097860336e-06,0.0,1.5896519252926346e-06
3.1503,99.9986349116056,0.9999863491160561,0.0007767452876224053,2.0878751202531114,0.0,0.00033691235455280403,0.0,0.0001733088244001235,0.0,7.201197695400128e-05,0.0,6.429640838729938e-06,0.0,1.4439559131460561e-06
3.1743,99.99868907699268,0.9999868907699268,0.0007767471285248078,2.062925220369253,0.0,0.0003059863932361796,0.0,0.00015740040807274606,0.0,6.540183165072849e-05,0.0,5.839449284598778e-06,0.0,1.3114424464651143e-06
3.1984,99.99873829694789,0.9999873829694789,0.0007767488013813109,2.0382731127423894,0.0,0.00027788404991158934,0.0,0.0001429444701381308,0.0,5.9395209227905193e-05,0.0,5.303143703553314e-06,0.0,1.1910236291290848e-06
3.2224,99.99878298615688,0.9999878298615689,0.000776750320282787,2.0139152744004303,0.0,0.0002523685578372171,0.0,0.0001298192170059288,0.0,5.394150293112802e-05,0.0,4.8162056355269095e-06,0.0,1.081685316979897e-06
3.2465,99.99882353909663,0.9999882353909664,0.0007767516986321017,1.9898482213867654,0.0,0.00022921468836374919,0.0,0.00011790879031790442,0.0,4.899257216847564e-05,0.0,4.374336813360396e-06,0.0,9.824629541073093e-07
3.2705,99.99886033003561,0.9999886033003561,0.0007767529491441132,1.9660685087602667,0.0,0.00020820875093437486,0.0,0.00010710326694793527,0.0,4.450274251050872e-05,0.0,3.973459162802079e-06,0.0,8.924415728489059e-07
3.2946,99.99889371303367,0.9999889371303367,0.000776754083845673,1.9425727305952882,0.0,0.0001891485930847859,0.0,9.729865900201226e-05,0.0,4.042880569026999e-05,0.0,3.6097148025077353e-06,0.0,8.107557937901004e-07
3.3186,99.99892402194207,0.9999892402194207,0.0007767551140756253,1.9193575199816646,0.0,0.00017184360044317747,0.0,8.839691381823977e-05,0.0,3.6730019603284235e-05,0.0,3.2794660440406184e-06,0.0,7.365898257641346e-07
3.3427,99.99895157040353,0.9999895157040354,0.0007767560504848075,1.8964195490247118,0.0,0.00015611469673024625,0.0,8.030591396683494e-05,0.0,3.3368108307558095e-05,0.0,2.9792953918714384e-06,0.0,6.691774658520736e-07
3.3667,99.99897664758099,0.9999897664758098,0.0007767569028928951,1.8737555275012359,0.0,0.00014179678255390023,0.0,7.294073177494992e-05,0.0,3.0307783294980042e-05,0.0,2.706052085687152e-06,0.0,6.078122962893699e-07
3.3908,99.99899947016517,0.9999899947016517,0.0007767576786691922,1.8513621968465985,0.0,0.00012876613772907982,0.0,6.623772517461701e-05,0.0,2.7522600495140685e-05,0.0,2.4573750484114197e-06,0.0,5.519636013272815e-07
3.4148,99.99902021180657,0.9999902021180657,0.0007767583837180079,1.829236339619025,0.0,0.00011692361594110206,0.0,6.014589297630179e-05,0.0,2.499136827829649e-05,0.0,2.2313721705504986e-06,0.0,5.01206237775256e-07
3.4389,99.9990390398552,0.9999903903985521,0.0007767590237279135,1.8073747752454457,0.0,0.00010617366802897636,0.0,5.4616084377496906e-05,0.0,2.269366387316706e-05,0.0,2.0262199905026993e-06,0.0,4.55130678064459e-07
3.4629,99.99905611547413,0.9999905611547413,0.0007767596041766743,1.7857743590708575,0.0,9.642427728956998e-05,0.0,4.960096568342807e-05,0.0,2.0609819539431698e-05,0.0,1.8401624600827703e-06,0.0,4.133425974700666e-07
3.487,99.99907159363939,0.9999907159363939,0.00077676013033125,1.7644319823583263,0.0,8.758695947760771e-05,0.0,4.5055020307054074e-05,0.0,1.8720922567729443e-05,0.0,1.671510944521902e-06,0.0,3.754628741112656e-07
3.511,99.99908562313996,0.9999908562313996,0.0007767606072477943,1.7433445722889853,0.0,7.957676280567226e-05,0.0,4.093454876906677e-05,0.0,1.700881527965904e-05,0.0,1.518644222467724e-06,0.0,3.411275889512536e-07
3.5351,99.99909834657792,0.9999909834657792,0.0007767610397716553,1.7225090919620352,0.0,7.231226794420391e-05,0.0,3.719766869789107e-05,0.0,1.5456095027778963e-05,0.0,1.3800084859843066e-06,0.0,3.099880257972385e-07
3.5591,99.99910990036828,0.9999910990036828,0.0007767614325373752,1.7019225403947453,0.0,6.57155880215007e-05,0.0,3.380431482968499e-05,0.0,1.4046114195607401e-05,0.0,1.254117340552159e-06,0.0,2.817106713004391e-07
3.5832,99.99912041473905,0.9999912041473905,0.0007767617899686906,1.6815819525224518,0.0,5.971236862371842e-05,0.0,3.071623900833958e-05,0.0,1.2762980197622255e-05,0.0,1.1395518050682326e-06,0.0,2.559772149560848e-07
3.6072,99.99913000636823,0.9999913000636823,0.0007767621159190963,1.6614843968276878,6.489014283376177e-09,5.423120838192267e-05,1.2716027435436806e-08,2.7884848423532742e-05,0.0,1.1594470076762246e-05,0.0,1.0350750032266375e-06,0.0,2.3251051280880898e-07
3.6313,99.99913873742437,0.9999913873742438,0.0007767624122248036,1.6416269700985537,3.7691894003824245e-08,4.922321671396647e-05,7.386311012420722e-08,2.5253064329026803e-05,0.0,1.0538115352013216e-05,0.0,9.400970351310942e-07,0.0,2.11178591225274e-07
3.6553,99.99914666391824,0.9999914666391824,0.0007767626811165083,1.6220068120076006,7.602827309570004e-08,4.4668526120829825e-05,1.4898944092696712e-07,2.2842783135744085e-05,0.0,9.581129360473358e-06,0.0,8.539058740581697e-07,0.0,1.9182035648849107e-07
3.6794,99.99915384437729,0.9999915384437729,0.0007767629248655558,1.6026210953999476,1.0522934000400308e-07,4.054536946975452e-05,2.06213674638942e-07,2.0672258082809783e-05,0.0,8.711232368400954e-06,0.0,7.757759854130105e-07,0.0,1.742718680715708e-07
3.7034,99.9991603379807,0.999991603379807,0.0007767631456529853,1.5834670250750589,1.1417957027508523e-07,3.682830220411238e-05,2.2375315714260445e-07,1.874802511378899e-05,0.0,7.918121819365652e-06,0.0,7.050098906027651e-07,0.0,1.5837583523907404e-07
3.7275,99.99916620455929,0.9999916620455929,0.0007767633455695302,1.5645418377867426,9.691672655665066e-08,3.3488202343405284e-05,1.8992392540767388e-07,1.7064902876686716e-05,0.0,7.193472334248488e-06,0.0,6.40938167036585e-07,0.0,1.439816170470119e-07
3.7515,99.99917150459557,0.9999917150459556,0.0007767635266156175,1.5458428022431523,5.263185859775715e-08,3.0492270483265243e-05,1.0314070749111879e-07,1.5605992723947904e-05,0.0,6.530935711241877e-06,0.0,5.829194481256252e-07,0.0,1.3094522234284593e-07
3.7756,99.99917629922373,0.9999917629922374,0.0007767636907013685,1.5273672191067844,0.0,2.780402979545415e-05,0.0,1.434267871245731e-05,0.0,5.926140925849577e-06,0.0,5.303404232830399e-07,0.0,1.1912930976548714e-07
3.7996,99.99918065022963,0.9999918065022964,0.0007767638396465981,1.5091124209944817,0.0,2.5383326027864114e-05,0.0,1.3234627603539697e-05,0.0,5.376694130886758e-06,0.0,4.826158379239901e-07,0.0,1.0840318774529755e-07
3.8236,99.9991846200508,0.999991846200508,0.0007767639751808154,1.4910757724774306,0.0,2.3186327504517258e-05,0.0,1.2229788862959697e-05,0.0,4.882178656479956e-06,0.0,4.3918849346563703e-07,0.0,9.864281450408916e-08
3.8477,99.99918827177645,0.9999918827177645,0.0007767640989432233,1.4732546700811628,0.0,2.1165525125565757e-05,0.0,1.1264394660921859e-05,0.0,4.444155010067077e-06,0.0,3.995292473271458e-07,0.0,8.973079805512409e-08
3.8717,99.99919166914744,0.9999919166914744,0.0007767642124827184,1.4556465422855538,0.0,1.926973236729186e-05,0.0,1.0262959872070622e-05,0.0,4.0661608763974135e-06,0.0,3.631370129296832e-07,0.0,8.155639620311474e-08
3.8958,99.99919481050092,0.9999919481050092,0.0007767643163652034,1.438248844978595,0.0,1.750250821605211e-05,0.0,9.267440272713406e-06,0.0,3.7280808622843034e-06,6.685325509732549e-10,3.2936453295311986e-07,0.0,7.408548546718341e-08
3.9198,99.99919766356804,0.9999919766356804,0.0007767644107309409,1.421059061927216,0.0,1.5897344775321788e-05,0.0,8.376634667516273e-06,0.0,3.4072324148604294e-06,0.0,3.013866508965061e-07,3.730535122601263e-12,6.728621334324972e-08
3.9439,99.99920025393459,0.9999920025393458,0.0007767644964626373,1.4040747102177986,0.0,1.4439386279880566e-05,0.0,7.57758313489658e-06,0.0,3.1070937015244085e-06,0.0,2.7488976838894647e-07,0.0,6.115834114428844e-08
3.9679,99.99920260484716,0.9999920260484716,0.0007767645743813576,1.3872933364682425,0.0,1.3115138981900057e-05,0.0,6.859409689965919e-06,0.0,2.828870556361583e-06,0.0,2.501113619997368e-07,0.0,5.558872623414936e-08
3.992,99.99920473801164,0.9999920473801164,0.0007767646452089109,1.3707125164757696,0.0,1.1912343226529755e-05,0.0,6.2128498476934855e-06,0.0,2.572586859833916e-06,0.0,2.275730019627142e-07,0.0,5.0531241702249644e-08
4.016,99.999206673405,0.99999206673405,0.0007767647095930225,1.3543298548408336,0.0,1.0819848352718603e-05,0.0,5.629866441734543e-06,0.0,2.337748121166985e-06,0.0,2.0702673637504955e-07,0.0,4.593677166066313e-08
4.0401,99.99920842936666,0.9999920842936666,0.0007767647681233561,1.3381429847289465,0.0,9.827555992715475e-06,0.0,5.103628747694236e-06,0.0,2.1231642310605686e-06,0.0,1.8829556643912276e-07,0.0,4.176168020627541e-08
4.0641,99.99921002256741,0.9999921002256741,0.0007767648213341629,1.3221495673717978,0.0,8.926263460697771e-06,0.0,4.628091605467961e-06,0.0,1.9276182303845337e-06,0.0,1.712120589634178e-07,0.0,3.7966891725882566e-08
4.0882,99.99921146816763,0.9999921146816763,0.0007767648697092843,1.3063472918811156,0.0,8.107627365902205e-06,0.0,4.1980039503991656e-06,0.0,1.7497198915367783e-06,0.0,1.556354497356875e-07,0.0,3.451699760828557e-08
4.1122,99.9992127799336,0.999992127799336,0.0007767649136873969,1.290733874878407,0.0,7.364074590051494e-06,0.0,3.808763589967338e-06,0.0,1.5880337037901967e-06,0.0,1.4144177711833518e-07,0.0,3.138003442409037e-08
4.1363,99.99921397037032,0.9999921397037032,0.0007767649536682995,1.2753070600822243,0.0,6.688699347508806e-06,0.0,3.4562431041582094e-06,0.0,1.4412349002693114e-06,0.0,1.285124584978194e-07,0.0,2.8527183454025674e-08
4.1603,99.9992150507656,0.999992150507656,0.000776764990012793,1.2600646182286976,0.0,6.075266889510239e-06,0.0,3.1368463127350205e-06,0.0,1.3079966019781999e-06,0.0,1.1674301282191215e-07,0.0,2.5932541477212368e-08
4.1844,99.99921603134901,0.99999216031349,0.0007767650230488658,1.2450043465725609,0.0,5.5181116533059555e-06,0.0,2.8473689134104483e-06,0.0,1.1870792582640623e-06,0.0,1.0603636758793657e-07,0.0,2.3572712815317194e-08
4.2084,99.99921692144186,0.9999921692144186,0.0007767650530773652,1.2301240684807075,0.0,5.012048403044359e-06,0.0,2.5848798621382616e-06,0.0,1.0773922174580245e-06,0.0,9.629920329637118e-08,0.0,2.1426335884067796e-08
4.2325,99.99921772947435,0.9999921772947435,0.0007767650803711851,1.2154216333200425,0.0,4.552379354311406e-06,0.0,2.3467753315908217e-06,0.0,9.77910667907337e-07,0.0,8.744678605701578e-08,0.0,1.9474081373707134e-08
4.2565,99.999218463017,0.99999218463017,0.0007767651051760517,1.2008949162701192,0.0,4.134877869745609e-06,0.0,2.13077354518286e-06,0.0,8.876659629826047e-07,0.0,7.940276668071947e-08,0.0,1.7698613640152447e-08
4.2806,99.9992191289792,0.9999921912897921,0.0007767651277174511,1.1865418176754223,0.0,3.7556747958372557e-06,0.0,1.9347842765564907e-06,0.0,8.05795531944999e-07,0.0,7.209536210499286e-08,0.0,1.608403781834175e-08
4.3046,99.99921973366199,0.9999921973366199,0.0007767651482019311,1.172360262843648,0.0,3.411234623328227e-06,0.0,1.7568993199294758e-06,0.0,7.31522754986077e-07,0.0,6.54582683711057e-08,0.0,1.4615772939027414e-08
4.3287,99.99922028273957,0.9999922028273958,0.0007767651668161789,1.1583482019338927,0.0,3.098366608615887e-06,0.0,1.5954226331374638e-06,0.0,6.641334840168816e-07,0.0,5.9431134017259766e-08,0.0,1.3280667025462078e-08
4.3527,99.99922078128051,0.9999922078128052,0.0007767651837279053,1.144503609821146,0.0,2.8142115315041084e-06,0.0,1.4488530932748976e-06,0.0,6.02986220282747e-07,0.0,5.395890394347139e-08,0.0,1.2066924858112369e-08
4.3768,99.99922123394904,0.9999922123394904,0.0007767651990918098,1.130824485240978,0.0,2.5561363978204672e-06,0.0,1.3158049134524154e-06,0.0,5.474969281128546e-07,0.0,4.899090125019224e-08,0.0,1.096363500602296e-08
4.4008,99.99922164502188,0.9999922164502187,0.0007767652130500485,1.1173088507115883,0.0,2.3217258515280433e-06,0.0,1.1950024546376212e-06,0.0,4.971361393772774e-07,0.0,4.44807920207152e-08,0.0,9.960734787730063e-09
4.4248,99.99922201837339,0.9999922201837339,0.0007767652257317893,1.1039547524065385,0.0,2.108788830818712e-06,0.0,1.085293441569891e-06,0.0,4.5142401715540467e-07,0.0,4.0386403096280595e-08,0.0,9.049071516926365e-09
4.4489,99.99922235743189,0.9999922235743189,0.0007767652372519663,1.090760260107274,0.0,1.915380087310327e-06,0.0,9.856722810289985e-07,0.0,4.099292024522521e-07,0.0,3.666965182699298e-08,0.0,8.22052264431765e-09
4.4729,99.99922266532461,0.999992226653246,0.0007767652477156607,1.0777234665900224,0.0,1.7397242972885017e-06,0.0,8.952175172567304e-07,0.0,3.7226319865526287e-07,0.0,3.329589681474071e-08,0.0,7.467633958668756e-09
4.497,99.9992229449327,0.999992229449327,0.0007767652572197227,1.06484248714611,0.0,1.5801859366355487e-06,0.0,8.130790459519308e-07,0.0,3.380690923317736e-07,0.0,3.023334880010258e-08,0.0,6.783523840436987e-09
4.521,99.99922319889257,0.9999922319889256,0.000776765265852824,1.0521154595511144,0.0,1.4352683872458787e-06,0.0,7.384778915859757e-07,0.0,3.070212382888265e-07,0.0,2.7453040625515247e-08,0.0,6.161880436972413e-09
4.5451,99.99922342958212,0.9999922342958212,0.0007767652736951934,1.0395405438047536,0.0,1.3036196978444864e-06,0.0,6.707140972591584e-07,0.0,2.7882559273885865e-07,0.0,2.492866436109961e-08,0.0,5.5969901956218e-09
4.5691,99.9992236390887,0.999992236390887,0.0007767652808175938,1.0271159224432063,0.0,1.184050721421435e-06,0.0,6.091749729955998e-07,0.0,2.532248229940216e-07,0.0,2.263700889033912e-08,0.0,5.083800580655389e-09
4.5932,99.99922382933508,0.9999922382933508,0.0007767652872852032,1.0148397994217875,0.0,1.0754662823368788e-06,0.0,5.532954300758986e-07,0.0,2.299823231643156e-07,0.0,2.055677518991869e-08,0.0,4.617652671746462e-09
4.6172,99.99922400210107,0.9999922400210107,0.0007767652931583098,1.0027103998595441,0.0,9.768529970810026e-07,0.0,5.025519053753196e-07,0.0,2.088791373734629e-07,0.0,1.8668312746747667e-08,0.0,4.19423559661623e-09
4.6413,99.99922415902353,0.9999922415902353,0.0007767652984923118,0.9907259700392564,0.0,8.872792742740542e-07,0.0,4.5646236136380937e-07,0.0,1.8971395975891448e-07,0.0,1.6953619557960407e-08,0.0,3.8095865310339716e-09
4.6653,99.99922430158608,0.9999922430158609,0.0007767653033374737,0.9788847772515846,0.0,8.059003484223305e-07,0.0,4.1459008880924793e-07,0.0,1.7230447521566648e-07,0.0,1.539637943027001e-08,0.0,3.4601068199728534e-09
4.6894,99.99922443107955,0.9999922443107956,0.0007767653077377845,0.9671851098053447,0.0,7.319793813241574e-07,0.0,3.7655667875377245e-07,0.0,1.5649253128403986e-07,0.0,1.3982288895473268e-08,0.0,3.1426385204578393e-09
4.7134,99.99922454867763,0.9999922454867763,0.0007767653117331936,0.9556252766012995,0.0,6.648468219954582e-07,0.0,3.420174390814356e-07,0.0,1.421344360331386e-07,0.0,1.2698422840538929e-08,0.0,2.8543114038236753e-09
4.7375,99.9992246554696,0.999992246554696,0.0007767653153607554,0.9442036063697251,0.0,6.038814103619276e-07,0.0,3.106523525764508e-07,0.0,1.2909680285978651e-07,0.0,1.153279820027692e-08,0.0,2.5924638283922296e-09
4.7615,99.99922475246035,0.9999922475246035,0.0007767653186546332,0.9329184476573323,0.0,5.485101208424826e-07,0.0,2.821660939856047e-07,0.0,1.172565454049494e-07,0.0,1.0474370195917236e-08,0.0,2.354642358148378e-09
4.7856,99.99922484057127,0.9999922484057128,0.0007767653216461326,0.9217681687759964,0.0,4.98207653045632e-07,0.0,2.5628779599988197e-07,0.0,1.0650078027048208e-07,0.0,9.513021730133502e-09,0.0,2.1385992905658296e-09
4.8096,99.99922492063003,0.9999922492063003,0.0007767653243634356,0.9107511574033907,0.0,4.525017402595727e-07,0.0,2.3277439094770668e-07,0.0,9.672827740947209e-08,0.0,8.63966202127072e-09,0.0,1.942307760510784e-09
4.8337,99.99922499334502,0.9999922499334503,0.0007767653268307018,0.8998658213817233,0.0,4.109878986224683e-07,0.0,2.1141790862309893e-07,0.0,8.785254348441438e-08,0.0,7.846529943321922e-09,0.0,1.7640267393842024e-09
4.8577,99.99922505937049,0.9999922505937049,0.0007767653290702273,0.8891105872952721,0.0,3.7329267682549734e-07,0.0,1.920262257023324e-07,0.0,7.979367523444296e-08,0.0,7.126463520405385e-09,0.0,1.6021500782804626e-09
4.8818,99.99922511931753,0.9999922511931753,0.0007767653311028266,0.878483900117847,0.0,3.3906730334070195e-07,0.0,1.7441985699845952e-07,0.0,7.24770071574087e-08,0.0,6.472771735002273e-09,0.0,1.4551790565873412e-09
4.9058,99.99922517375408,0.9999922517375408,0.0007767653329478332,0.8679842232127903,0.0,3.079876864209912e-07,0.0,1.5843195546131298e-07,0.0,6.583311150988012e-08,0.0,5.879234527956692e-09,0.0,1.3217223819860266e-09
4.9299,99.99922522320499,0.9999922522320499,0.0007767653346230994,0.8576100383329744,0.0,2.797544141001324e-07,0.0,1.439083121775013e-07,0.0,5.97977983071414e-08,0.0,5.3401027984755325e-09,0.0,1.2004961904510828e-09
4.9539,99.99922526814645,0.9999922526814644,0.0007767653361448258,0.8473598454420026,0.0,2.5409578665367136e-07,0.0,1.3070900957275824e-07,0.0,5.431283641621411e-08,0.0,4.850162038660326e-09,0.0,1.0903351684947374e-09
4.978,99.99922530897793,0.9999922530897792,0.0007767653375266464,0.8372321626893443,0.0,2.30783610430218e-07,0.0,1.1871680223055341e-07,0.0,4.932953601846129e-08,0.0,4.405053721720051e-09,0.0,9.902550607095567e-10
5.002,99.99922534605932,0.9999922534605932,0.0007767653387808243,0.8272255264447389,0.0,2.0961240491027997e-07,0.0,1.0782600769990682e-07,0.0,4.480397808251107e-08,0.0,4.0008509943446135e-09,0.0,8.993717255760175e-10
5.0261,99.99922537972785,0.9999922537972785,0.0007767653399188471,0.8173384901140758,0.0,1.9038963188681455e-07,0.0,9.793757658927911e-08,0.0,4.069499233271768e-08,0.0,3.633872370944381e-09,0.0,8.168572737745713e-10
5.0501,99.99922541029798,0.9999922541029798,0.0007767653409514231,0.8075696240850744,0.0,1.7293579509060701e-07,0.0,8.895915812147302e-08,0.0,3.696418946324045e-08,0.0,3.300684344734059e-09,0.0,7.419402070104418e-10
5.0741,99.99922543806129,0.9999922543806129,0.0007767653418884807,0.7979175157272816,0.0,1.5708444019026466e-07,0.0,8.080510013363036e-08,0.0,3.357596113804256e-08,0.0,2.998101387732587e-09,0.0,6.739054180135987e-10
5.0982,99.99922546328659,0.9999922546328659,0.0007767653427391688,0.7883807693895125,0.0,1.4268214736407513e-07,0.0,7.339644533215251e-08,0.0,3.049747846046093e-08,0.0,2.7231858182275236e-09,0.0,6.120941566159886e-10
5.1222,99.9992254862174,0.999992254862174,0.0007767653435117802,0.7789580057268175,0.0,1.2958988912576463e-07,0.0,6.666166878820947e-08,0.0,2.7699012485377274e-08,0.0,2.4732793078555984e-09,0.0,5.559089084876133e-10
5.1463,99.99922550705286,0.9999922550705286,0.0007767653442130985,0.769647862909435,0.0,1.1769395277033743e-07,0.0,6.05422970696109e-08,0.0,2.5156271155419522e-08,0.0,2.246213383164329e-09,0.0,5.048604717358861e-10
5.1703,99.99922552597198,0.9999922552597198,0.0007767653448492186,0.7604489956717355,0.0,1.0689211745885424e-07,0.0,5.4985751842537555e-08,0.0,2.2847407225080854e-08,0.0,2.040037302484811e-09,0.0,4.585095129962954e-10
5.1944,99.99922554314408,0.9999922554314408,0.0007767653454259043,0.7513600742642449,0.0,9.708772571784459e-08,0.0,4.994231331773273e-08,0.0,2.0751760186975948e-08,0.0,1.8529057697719305e-09,0.0,4.164406819791866e-10
5.2184,99.9992255587287,0.999992255587287,0.0007767653459485867,0.742379784453641,0.0,8.818968343930354e-08,0.0,4.536512025050047e-08,0.0,1.884985627184027e-08,0.0,1.683078934604301e-09,0.0,3.7826261146974774e-10
5.2425,99.99922557287564,0.9999922557287565,0.0007767653464223658,0.7335068275227572,0.0,8.011245988069469e-08,0.0,4.1210169940707155e-08,0.0,1.712340844853073e-08,0.0,1.5289223921843183e-09,0.0,3.436079173280224e-10
5.2665,99.99922558572501,0.9999922558572502,0.0007767653468520093,0.7247399202705788,0.0,7.277608766494749e-08,0.0,3.743631823278012e-08,0.0,1.555531642402508e-08,0.0,1.3889071833381123e-09,0.0,3.1213319848889847e-10
5.2906,99.9992255974071,0.999992255974071,0.0007767653472419513,0.7160777950074683,0.0,6.610618476700996e-08,0.0,3.400529091306756e-08,0.0,1.4129671415726633e-08,0.0,1.2616102352033866e-09,0.0,2.835191297358624e-10
5.3146,99.99922560803135,0.9999922560803135,0.0007767653475959172,0.7075191989920605,0.0,6.004026621059053e-08,0.0,3.088494828911438e-08,0.0,1.283311968483133e-08,0.0,1.1458392262586316e-09,0.0,2.5749726032225683e-10
5.3387,99.99922561768457,0.9999922561768457,0.0007767653479168618,0.6990628953984269,0.0,5.452874999823685e-08,0.0,2.80497945069032e-08,0.0,1.1655069881436654e-08,0.0,1.0406500503165994e-09,0.0,2.338545422997165e-10
5.3627,99.99922562644983,0.9999922562644983,0.0007767653482076109,0.6907076623115618,0.0,4.952421933079898e-08,0.0,2.5475439015962957e-08,0.0,1.0585386602780216e-08,0.0,9.451379276004808e-10,0.0,2.1238739965794184e-10
5.3868,99.99922563440563,0.9999922563440563,0.000776765348470836,0.6824522919148915,0.0,4.4981842105264465e-08,0.0,2.313882022963622e-08,0.0,9.614486912236849e-09,0.0,8.584472237761987e-10,0.0,1.92903358109944e-10
5.4108,99.99922564162597,0.9999922564162597,0.0007767653487090549,0.6742955904902767,0.0,4.085937091475973e-08,0.0,2.1018205525079965e-08,0.0,8.733340339318939e-09,0.0,7.797714499524371e-10,0.0,1.752210450920515e-10
5.4349,99.99922564818033,0.9999922564818032,0.0007767653489246314,0.6662363784180099,0.0,3.7117143048548815e-08,0.0,1.909319124326488e-08,0.0,7.933468879676132e-09,0.0,7.08353262680616e-10,0.0,1.591701897639044e-10
5.4589,99.99922565413365,0.9999922565413365,0.0007767653491197752,0.658273490176818,0.0,3.371808049203451e-08,0.0,1.734470268897602e-08,0.0,7.20694699509559e-09,0.0,6.434844639549136e-10,0.0,1.4459162300845947e-10
5.483,99.99922565954633,0.9999922565954633,0.0007767653492965414,0.6504057743333147,0.0,3.0627700627777217e-08,0.0,1.5754999663517053e-08,0.0,6.546403906377758e-09,0.0,5.845062134306078e-10,0.0,1.3133732333104595e-10
