time_hr,absorbed_mg,fraction_absorbed,excreted_mg,cp_mg_l,stomach_undissolved_mg,stomach_dissolved_mg,duodenum_undissolved_mg,duodenum_dissolved_mg,jejunum_undissolved_mg,jejunum_dissolved_mg,ileum_undissolved_mg,ileum_dissolved_mg,colon_undissolved_mg,colon_dissolved_mg
6.9739,99.99964904434002,0.9999964904434002,0.00035305746738966386,0.0589566411727436,0.0,7.815281963024991e-11,0.0,3.216165416882863e-11,0.0,9.998441710515131e-12,0.0,6.556355220033771e-13,0.0,9.308600713659875e-14
7.022,99.99964904436119,0.9999964904436119,0.00035305746667875596,0.05686784869356377,0.0,6.447541005701311e-11,0.0,2.653309055844248e-11,0.0,8.248629189151962e-12,0.0,5.408937173229008e-13,0.0,7.679515650600439e-14
7.0701,99.99964904437869,0.9999964904437868,0.00035305746596970617,0.054853060081297145,0.0,5.31850992803261e-11,0.0,2.1886872131821744e-11,0.0,6.804208952898801e-12,0.0,4.461776362558143e-13,0.0,6.334752656656426e-14
7.1182,99.9996490443931,0.9999964904439309,0.0003530574652625161,0.0529096550329168,0.0,4.387891174752637e-11,0.0,1.805716532820033e-11,0.0,5.613626526901867e-12,0.0,3.681066575019422e-13,0.0,5.2263141933018854e-14
7.1663,99.99964904440498,0.9999964904440497,0.00035305746455718655,0.05103510370498163,0.0,3.620650381905663e-11,0.0,1.4899795810311656e-11,0.0,4.632060873670386e-12,0.0,3.037416966349682e-13,0.0,4.312471549024238e-14
7.2144,99.9996490444148,0.999996490444148,0.0003530574638537174,0.04922696549279997,0.0,2.986894331490726e-11,0.0,1.2291746220126599e-11,0.0,3.821268254961174e-12,0.0,2.5057496753876404e-13,0.0,3.557619500250189e-14
7.2625,99.9996490444229,0.999996490444229,0.00035305746315210737,0.047482888301731335,0.0,2.4639165141216802e-11,0.0,1.0139574132188035e-11,0.0,3.1521992120796636e-12,0.0,2.0670158767727325e-13,0.0,2.93471285629869e-14
7.3106,99.99964904442957,0.9999964904442957,0.0003530574624523545,0.04580060340526643,0.0,2.0329164673933893e-11,0.0,8.365911388450214e-12,0.0,2.60080146791169e-12,0.0,1.7054435855173437e-13,0.0,2.421358817467098e-14
7.3587,99.99964904443509,0.9999964904443509,0.00035305746175445666,0.04417792056712753,0.0,1.6774083583316803e-11,0.0,6.902915054862947e-12,0.0,2.145983954878658e-12,0.0,1.4072025933668686e-13,0.0,1.9979214720640927e-14
7.4068,99.99964904443964,0.9999964904443963,0.00035305746105841106,0.04261272633525528,0.0,1.3833944365869918e-11,0.0,5.692981220522608e-12,0.0,1.7698387214071165e-12,0.0,1.1605499812472057e-13,0.0,1.6477284087907986e-14
7.4549,99.9996490444434,0.9999964904444341,0.00035305746036421446,0.04110298606258877,0.0,1.1407800892205987e-11,0.0,4.694568268397491e-12,0.0,1.459451275152163e-12,0.0,9.570172295994117e-14,0.0,1.3587561764695334e-14
7.503,99.99964904444649,0.9999964904444648,0.0003530574596718632,0.03964673689634685,0.0,9.41249724930417e-12,0.0,3.8734556581498485e-12,0.0,1.2041831061616855e-12,0.0,7.896282663319808e-14,0.0,1.1211002715524265e-14
7.5511,99.99964904444903,0.9999964904444902,0.0003530574589813538,0.038242082501100776,0.0,7.771578093569865e-12,0.0,3.198180285419737e-12,0.0,9.942529384700506e-13,0.0,6.519691399881776e-14,0.0,9.256542739651215e-15
7.5992,99.99964904445113,0.9999964904445113,0.0003530574582926822,0.03688719304373169,0.0,6.4153186464933296e-12,0.0,2.640048825717473e-12,0.0,8.20740567577635e-13,0.0,5.381905361260113e-14,0.0,7.64113419883713e-15
7.6473,99.99964904445287,0.9999964904445287,0.00035305745760584465,0.03558030423053739,0.0,5.2905377513716946e-12,0.0,2.1771760293710675e-12,0.0,6.768422889280409e-13,0.0,4.438310091195118e-14,0.0,6.3014342521992625e-15
7.6954,99.9996490444543,0.999996490444543,0.0003530574569208366,0.03431971813524821,0.0,4.362871550085934e-12,0.0,1.7954203909818357e-12,0.0,5.581617795881829e-13,0.0,3.660077242939989e-14,0.0,5.196512973670334e-15
7.7435,99.99964904445548,0.9999964904445549,0.00035305745623765377,0.03310379543174837,0.0,3.600099334848382e-12,0.0,1.4815223600199036e-12,0.0,4.605768994903522e-13,0.0,3.020176390028706e-14,0.0,4.287993040954939e-15
7.7916,99.99964904445646,0.9999964904445646,0.0003530574555562918,0.031930952566974875,0.0,2.9726200829343968e-12,0.0,1.2233004456520591e-12,0.0,3.8030065667076415e-13,0.0,2.4937747981124844e-14,0.0,3.540617367304332e-15
7.8397,99.99964904446172,0.9999964904446172,0.00035305745487674623,0.03079966152122252,7.108861978911348e-12,0.0,1.2085808284322902e-11,0.0,0.0,2.1442518599358154e-12,0.0,2.0568061012540187e-14,0.0,2.920216932933553e-15
7.8878,99.99964904455811,0.9999964904455811,0.0003530574541990132,0.029708445314816645,1.6960044175519672e-10,0.0,2.883398113523025e-10,0.0,0.0,4.145129144591429e-11,0.0,1.6634789206557807e-14,0.0,2.3617779264254897e-15
7.9359,99.999649044642,0.99999649044642,0.0003530574535230873,0.02865588955208483,3.410350862732633e-10,0.0,5.797981252868503e-10,0.0,0.0,7.567948741120438e-11,0.0,1.3386255586528992e-14,0.0,1.9005568434606658e-15
7.984,99.99964904460683,0.9999964904460683,0.0003530574528489632,0.0276406294536963,3.4170721977131793e-10,0.0,5.809410820006245e-10,0.0,0.0,6.099724805776917e-11,0.0,1.111886459268571e-14,0.0,1.5786366904967985e-15
8.0321,99.99964904444258,0.9999964904444257,0.00035305745217663597,0.02666134428207792,1.1231666664022373e-10,0.0,1.9095168491422634e-10,0.0,0.0,0.0,0.0,9.84609055129032e-15,0.0,1.3979305349301828e-15
8.0802,99.9996490442358,0.9999964904423579,0.0003530574515061014,0.025716757341414296,0.0,2.868107318110617e-10,0.0,6.559697747575392e-10,0.0,0.0,0.0,9.298477674635563e-15,0.0,1.3201815050956892e-15
8.1283,99.99964904416964,0.9999964904416965,0.0003530574508373557,0.024805635977647622,0.0,6.721331835881677e-10,0.0,1.3617523702084402e-09,0.0,0.0,0.0,8.923640061044549e-15,0.0,1.2669627902667623e-15
8.1764,99.99964904451953,0.9999964904451953,0.00035305745017039477,0.023926791598903704,0.0,7.46859258817964e-10,0.0,1.2223150101757904e-09,0.0,2.642767167075405e-11,0.0,0.0,0.0,4.0756765272492884e-15
8.2244,99.9996490450223,0.999996490450223,0.00035305744950522465,0.02307908209379757,0.0,6.161225833725345e-10,0.0,6.236677799299575e-10,0.0,2.5646785543831195e-10,0.0,0.0,0.0,1.3718290347585068e-13
8.2725,99.99964904529934,0.9999964904529933,0.0003530574488421091,0.022261406521551053,0.0,5.083049046511704e-10,0.0,5.852909390921865e-10,0.0,1.1810584826908695e-10,0.0,3.93136296682641e-12,0.0,7.121992790766692e-14
8.3206,99.99964904551594,0.9999964904551594,0.0003530574481808174,0.02147270062635361,0.0,4.1936974728485186e-10,0.0,6.304905091049298e-10,0.0,0.0,0.0,1.0622181846365543e-11,0.0,6.004074982451946e-14
8.3687,99.99964904578803,0.9999964904578803,0.0003530574475213323,0.02071193783654236,0.0,3.4596022508509417e-10,0.0,3.2576609841586176e-10,0.0,5.073317467203954e-11,0.0,4.244232212150193e-12,0.0,2.961087338383624e-13
8.4168,99.99964904588892,0.9999964904588892,0.0003530574468639657,0.019978128487967758,0.0,2.8541727275124167e-10,0.0,2.943021140609134e-10,0.0,4.181266510154922e-11,0.0,4.3506039327656874e-12,0.0,2.4116416010149104e-13
8.4649,99.99964904593422,0.9999964904593422,0.0003530574462082891,0.019270317515104874,0.0,2.354805323538484e-10,0.0,3.392732560645243e-10,0.0,0.0,0.0,5.951096822284726e-12,0.0,1.402955856176416e-13
8.513,99.99964904608161,0.9999964904608162,0.00035305744555415145,0.01858758363755248,0.0,1.9426253709937468e-10,0.0,1.7850841331019471e-10,0.0,5.832030058104932e-11,0.0,2.0771221130731852e-12,0.0,2.5076945926100543e-13
8.5611,99.99964904615544,0.9999964904615544,0.0003530574449019053,0.01792903865057396,0.0,1.6026625005397584e-10,0.0,1.6392782025573142e-10,0.0,3.241337187902216e-11,0.0,2.795305474036008e-12,0.0,1.960315169265355e-13
8.6092,99.99964904620452,0.9999964904620452,0.00035305744425130706,0.01729382546510322,0.0,1.3222372436094948e-10,0.0,1.802876124437204e-10,0.0,0.0,0.0,4.169266917143987e-12,0.0,1.2896766120044773e-13
8.6573,99.9996490462842,0.999996490462842,0.00035305744360232175,0.01668111731179479,0.0,1.0907932677217063e-10,0.0,9.490538764322927e-11,0.0,2.503852427629657e-11,0.0,1.620223477190838e-12,0.0,1.8827078142755715e-13
8.7054,99.99964904631649,0.999996490463165,0.0003530574429551322,0.016090117089208676,0.0,8.9990799636737e-11,0.0,9.38027986614353e-11,0.0,1.273771363277693e-11,0.0,1.8861358247942734e-12,0.0,1.3849734714120264e-13
8.7535,99.99964904634105,0.9999964904634104,0.0003530574423095706,0.015520055587321615,0.0,7.424434091722745e-11,0.0,9.675811323766009e-11,0.0,7.02532012604857e-13,0.0,2.1994030253254897e-12,0.0,9.769159126713441e-14
8.8016,99.9996490463843,0.9999964904638431,0.00035305744166564963,0.01497019085769022,0.0,6.124852670149929e-11,0.0,5.129529985275073e-11,0.0,1.725929542415379e-11,0.0,8.063032045054324e-13,0.0,1.2173651991342083e-13
8.8497,99.99964904640278,0.9999964904640278,0.00035305744102346687,0.014439807559311143,0.0,5.053052905199246e-11,0.0,5.3883484918308574e-11,0.0,6.632723554138795e-12,0.0,1.137789364543186e-12,0.0,8.488686575402105e-14
8.8978,99.99964904641953,0.9999964904641954,0.00035305744038292505,0.013928215353427663,0.0,4.1688612222484766e-11,0.0,5.24970443893207e-11,0.0,0.0,0.0,1.2557301979589218e-12,0.0,6.331013854396061e-14
8.9459,99.99964904644324,0.9999964904644324,0.00035305743974404716,0.013434748412045576,0.0,3.439139295280451e-11,0.0,2.8161007620685367e-11,0.0,8.688406129727965e-12,0.0,4.875471024866711e-13,0.0,7.370815468809016e-14
8.994,99.99964904645198,0.9999964904645198,0.0003530574391068789,0.01295876476011863,0.0,2.8373311957303186e-11,0.0,3.108734172117171e-11,0.0,2.8656731106212237e-12,0.0,6.799840016823338e-13,0.0,4.974219387441465e-14
9.0421,99.99964904646149,0.9999964904646148,0.00035305743847136235,0.012499644849339762,0.0,2.3408377603363378e-11,0.0,2.857023832754291e-11,0.0,8.843796894394868e-13,0.0,6.572785090543248e-13,0.0,3.87990455862526e-14
9.0902,99.99964904647446,0.9999964904647446,0.0003530574378375175,0.012056791164331606,0.0,1.931095316888726e-11,0.0,1.556249684388419e-11,0.0,5.415138743443622e-12,0.0,2.5083846507395745e-13,0.0,4.285890318056767e-14
9.1383,99.99964904647943,0.9999964904647943,0.00035305743720536424,0.011629627568639458,0.0,1.5931842019041766e-11,0.0,1.7893318051622344e-11,0.0,1.357100280665482e-12,0.0,4.00609734568016e-13,0.0,2.8013661822656292e-14
9.1864,99.99964904648539,0.9999964904648538,0.0003530574365748681,0.011217598047065264,0.0,1.3143935593364929e-11,0.0,1.563455495940066e-11,0.0,4.880139406884369e-13,0.0,3.642585413409486e-13,0.0,2.2868627095373787e-14
9.2345,99.9996490464925,0.9999964904649249,0.00035305743594604217,0.010820166387197886,0.0,1.0843222089216226e-11,0.0,8.669303928186704e-12,0.0,2.856424561927622e-12,0.0,1.4605483568476536e-13,0.0,2.448677382564034e-14
9.2826,99.99964904649497,0.9999964904649496,0.0003530574353188933,0.010436815536173635,0.0,8.94586225928051e-12,0.0,1.0300923730301343e-11,0.0,5.839158002395864e-13,0.0,2.33318079048713e-13,0.0,1.565364959292998e-14
9.3307,99.9996490464984,0.9999964904649841,0.0003530574346934001,0.010067046500064162,0.0,7.380391572573004e-12,0.0,8.561137312133728e-12,0.0,4.79496897301803e-13,0.0,1.9258149091151665e-13,0.0,1.3280475908844018e-14
9.3788,99.99964904650231,0.9999964904650231,0.00035305743406956983,0.009710378079808277,0.0,6.088535079068354e-12,0.0,4.842179474174658e-12,0.0,1.6971558917519606e-12,0.0,7.792072791829472e-14,0.0,1.3825920907269382e-14
9.4269,99.99964904650372,0.9999964904650372,0.00035305743344740334,0.009366346246492014,0.0,5.0231741550868315e-12,0.0,5.907512720032465e-12,0.0,2.4893288140984763e-13,0.0,1.3607522704847733e-13,0.0,8.637704960575277e-15
9.4749,99.9996490465058,0.9999964904650579,0.00035305743282688663,0.009034503180666283,0.0,4.1441329466318e-12,0.0,4.706218813269659e-12,0.0,2.7942996093797193e-13,0.0,1.0612929594734126e-13,0.0,7.621415817880997e-15
9.523,99.99964904650793,0.9999964904650792,0.0003530574322080227,0.008714417051014611,0.0,3.4187539395080956e-12,0.0,2.7173276029209625e-12,0.0,9.116377513426537e-13,0.0,4.503561083369463e-14,0.0,7.77113978183393e-15
9.5711,99.99964904650865,0.9999964904650865,0.00035305743159080947,0.008405671414166883,0.0,2.820554030142e-12,0.0,3.3847594560055824e-12,0.0,9.984490466642339e-14,0.0,7.837277527755252e-14,0.0,4.777098089125388e-15
9.6192,99.99964904650984,0.9999964904650984,0.0003530574309752372,0.008107864378748783,0.0,2.3269542813871106e-12,0.0,2.5874381756972824e-12,0.0,2.074799181348706e-13,0.0,5.6655153705297517e-14,0.0,4.356320421078561e-15
9.6673,99.99964904651102,0.9999964904651102,0.0003530574303613061,0.007820608415844173,0.0,1.919652407946701e-12,0.0,1.5253226891354792e-12,0.0,5.296455628082543e-13,0.0,2.4549638989761705e-14,0.0,4.35505113385678e-15
9.7154,99.99964904651144,0.9999964904651144,0.00035305742974901273,0.007543529788323951,0.0,1.58376382473562e-12,0.0,1.9302870333906384e-12,0.0,3.487307597675942e-14,0.0,4.529065227517391e-14,0.0,2.633178500376029e-15
9.7635,99.99964904651215,0.9999964904651215,0.0003530574291383498,0.00727626782282169,0.0,1.3065994007422215e-12,0.0,1.4289194041103845e-12,0.0,1.1829666745028644e-13,0.0,3.133465868039608e-14,0.0,2.476245761473609e-15
9.8116,99.99964904651279,0.9999964904651278,0.00035305742852931565,0.007018474746066369,0.0,1.077898736303704e-12,0.0,8.589285689215867e-13,0.0,2.8594753249732167e-13,0.0,1.4181048094669938e-14,0.0,2.4373821368039156e-15
9.8597,99.999649046513,0.99999649046513,0.0003530574279219063,0.006769815147808161,0.0,8.892964487057033e-13,0.0,1.0996222620253302e-12,0.0,1.1311858598252785e-14,0.0,2.5829212478433302e-14,0.0,1.4584187239356203e-15
9.9078,99.99964904651338,0.9999964904651338,0.00035305742731611575,0.00652996533210757,0.0,7.336513954345852e-13,0.0,7.960306107758896e-13,0.0,1.0525265660669306e-13,0.0,1.55606588781993e-14,0.0,1.4312713626294154e-15
9.9559,99.9996490465137,0.999996490465137,0.00035305742671194116,0.006298613185890803,0.0,6.05193764232269e-13,0.0,4.239508341489025e-13,0.0,3.0557540457810806e-13,0.0,7.687994772192096e-17,0.0,1.5578715665768031e-15
10.004,99.99964904651397,0.9999964904651396,0.0003530574261093793,0.006075457792449862,0.0,4.9931041208116e-13,0.0,4.562116507685738e-13,0.0,1.0586186130677756e-13,0.0,7.74754096604753e-15,0.0,1.0249707010277474e-15
10.0521,99.99964904651424,0.9999964904651424,0.0003530574255084248,0.005860208641801327,0.0,4.119899653986278e-13,0.0,5.503200426037255e-13,0.0,0.0,0.0,1.9215236413774286e-14,0.0,5.27681142594101e-16
10.1002,99.99964904651448,0.9999964904651448,0.00035305742490907233,0.00565258551302349,0.0,3.398628278282688e-13,0.0,3.001887749063014e-13,0.0,0.0,0.0,8.822580871931912e-15,0.0,7.797750085414023e-16
10.1483,99.99964904651459,0.9999964904651459,0.00035305742431131947,0.00545231836144338,0.0,2.8036766850315294e-13,0.0,1.9431886978915011e-13,0.0,0.0,0.0,3.4416203712768937e-15,0.0,7.392812362282557e-16
10.1964,99.99964904651459,0.9999964904651459,0.00035305742371516185,0.005259146610212751,0.0,2.313307029840173e-13,0.0,2.5882610968293474e-13,0.0,0.0,0.0,3.2766531774970733e-15,0.0,4.4374603979227615e-16
10.2445,99.99964904651465,0.9999964904651465,0.0003530574231205943,0.005072818746057525,0.0,1.908585958789311e-13,0.0,2.2660310788359347e-13,0.0,0.0,0.0,2.451722972349321e-15,0.0,2.9133260378255724e-16
10.2926,99.9996490465147,0.999996490465147,0.0003530574225276126,0.004893092147995745,0.0,1.5739648291950584e-13,0.0,1.1271975752880003e-13,0.0,7.330508824708812e-14,0.0,0.0,0.0,3.231274460015447e-16
10.3407,99.99964904651475,0.9999964904651475,0.0003530574219362133,0.004719733268754665,0.0,1.2981729245182116e-13,0.0,6.075438015266502e-14,0.0,1.0659209067524842e-13,0.0,0.0,0.0,2.797970940097595e-16
10.3888,99.99964904651483,0.9999964904651484,0.00035305742134639223,0.004552516566089369,0.0,1.0713480760759428e-13,0.0,7.283561533545918e-14,0.0,2.627642793926853e-14,0.0,8.434565988568821e-16,0.0,1.283516208561635e-16
10.4369,99.99964904651495,0.9999964904651495,0.00035305742075814506,0.004391224244665905,0.0,8.845154161965809e-14,0.0,1.005893662660167e-13,0.0,0.0,0.0,5.94818632453967e-15,0.0,3.0957933310807993e-18
10.485,99.999649046515,0.99999649046515,0.00035305742017146705,0.004235646220622927,0.0,7.297684077472694e-14,0.0,6.87206627802871e-14,0.0,0.0,0.0,3.864873578096643e-15,0.0,1.2472690059231887e-16
10.5331,99.99964904651503,0.9999964904651503,0.00035305741958635437,0.004085580092277033,0.0,6.018002263868429e-14,0.0,3.354069471206703e-14,0.0,0.0,0.0,1.2316371684861571e-15,0.0,2.490477054761728e-16
10.5812,99.99964904651505,0.9999964904651505,0.00035305741900280353,0.003940830861307824,0.0,4.964226134778849e-14,0.0,2.3120782833696103e-14,0.0,0.0,0.0,0.0,0.0,2.3812076441007076e-16
10.6293,99.99964904651503,0.9999964904651503,0.00035305741842081036,0.0038012101244895486,0.0,4.0975550569024296e-14,0.0,3.324557095922227e-14,0.0,0.0,0.0,0.0,0.0,1.0676211750534417e-16
10.6774,99.99964904651502,0.9999964904651502,0.00035305741784037004,0.0036665360129471466,0.0,3.3827698617591103e-14,0.0,3.976161951265012e-14,0.0,0.0,0.0,0.0,0.0,0.0
10.7255,99.99964904655995,0.9999964904655996,0.0003530574172614779,0.003536632904007927,7.790286492105413e-11,0.0,1.3227024193038543e-10,0.0,0.0,1.845679470845996e-11,0.0,0.0,0.0,0.0
10.7735,99.99964904664225,0.9999964904664225,0.00035305741668413044,0.0034113318323774223,2.393576797140751e-10,0.0,4.064024313100044e-10,0.0,0.0,5.235360836660616e-11,0.0,0.0,0.0,0.0
10.8216,99.99964904664377,0.9999964904664377,0.00035305741610832357,0.0032904704197447483,2.882006233490637e-10,0.0,4.893324495062725e-10,0.0,0.0,5.2999792215839346e-11,0.0,0.0,0.0,0.0
10.8697,99.99964904653228,0.9999964904653228,0.00035305741553405323,0.003173891540651789,1.387514219443365e-10,0.0,2.355848245323974e-10,0.0,0.0,7.108111021292258e-12,0.0,0.0,0.0,0.0
10.9178,99.9996490463654,0.999996490463654,0.0003530574149613153,0.0030614432969380853,0.0,1.7740220792127294e-10,0.0,4.1477312948590543e-10,0.0,0.0,0.0,0.0,0.0,0.0
10.9659,99.99964904629064,0.9999964904629064,0.00035305741439010566,0.0029529790177408033,0.0,5.1182136418509e-10,0.0,1.039632341010966e-09,0.0,0.0,0.0,0.0,0.0,0.0
11.014,99.9996490465438,0.9999964904654379,0.00035305741382041976,0.002848357259999832,0.0,6.005581593853334e-10,0.0,9.979645278956577e-10,0.0,1.2552950033031281e-11,0.0,0.0,0.0,9.997964906117498e-16
11.0621,99.99964904691902,0.9999964904691901,0.00035305741325223543,0.0027474419712200508,0.0,4.954211624077728e-10,0.0,5.042883372202877e-10,0.0,2.4086837774930725e-10,0.0,0.0,0.0,1.3256539829698265e-13
11.1102,99.99964904717642,0.9999964904717642,0.0003530574126858315,0.002650102059285417,0.0,4.087192922186879e-10,0.0,4.0568766251126253e-10,0.0,1.637897068116844e-10,0.0,1.2177191345462483e-13,0.0,1.0177051362997545e-13
11.1583,99.99964904739812,0.9999964904739812,0.00035305741212110806,0.0025562108421545477,0.0,3.372237501049144e-10,0.0,5.144674482043406e-10,0.0,0.0,0.0,1.1370809706348544e-11,0.0,0.0
11.2064,99.99964904761703,0.9999964904761702,0.0003530574115577273,0.0024656460929216688,0.0,2.781971014715993e-10,0.0,2.965977478880031e-10,0.0,0.0,0.0,5.874445712798312e-12,0.0,2.4226522678353803e-13
11.2545,99.99964904773125,0.9999964904773125,0.0003530574109962284,0.002378289987430402,0.0,2.2950108635538448e-10,0.0,1.8788166342435644e-10,0.0,3.2844683126249716e-12,0.0,2.611029698314598e-12,0.0,2.969020011737042e-13
11.3026,99.99964904773742,0.9999964904773742,0.0003530574104364282,0.0022940288622492837,0.0,1.8935285937954347e-10,0.0,2.441784142351419e-10,0.0,0.0,0.0,3.4314166713285936e-12,0.0,1.632171881646937e-13
11.3507,99.99964904781078,0.9999964904781078,0.0003530574098777818,0.002212753037853921,0.0,1.5621877210143547e-10,0.0,1.8404940161692455e-10,0.0,1.2996649467456067e-12,0.0,2.338844799095887e-12,0.0,1.5060071696342313e-13
11.3988,99.99964904789174,0.9999964904789174,0.0003530574093205262,0.002134356750235007,0.0,1.2887367558069307e-10,0.0,1.0427928726670524e-10,0.0,2.881789493674666e-11,0.0,9.613459695691742e-13,0.0,1.6264002588992352e-13
11.4469,99.99964904791402,0.9999964904791402,0.0003530574087647674,0.00205873800228632,0.0,1.0632452482433616e-10,0.0,1.270149242024188e-10,0.0,5.394194612843254e-12,0.0,1.9817384625041253e-12,0.0,9.702397923285299e-14
11.495,99.99964904795353,0.9999964904795352,0.0003530574082103665,0.001985798365705551,0.0,8.771881049737183e-11,0.0,1.0428146536407553e-10,0.0,7.601326882909602e-12,0.0,1.6084320210501e-12,0.0,9.158737974708499e-14
11.5431,99.9996490480002,0.9999964904800019,0.0003530574076574197,0.0019154429196408184,0.0,7.236396471273595e-11,0.0,5.7549875923660345e-11,0.0,2.41226609385789e-11,0.0,4.875927191650909e-13,0.0,1.1001650462874806e-13
11.5912,99.99964904802148,0.9999964904802148,0.000353057407105977,0.0018475801331901919,0.0,5.97020244814066e-11,0.0,6.767313831876744e-11,0.0,4.606541303110508e-12,0.0,1.2977513778743979e-12,0.0,6.794268939294028e-14
11.6393,99.9996490480459,0.9999964904804589,0.0003530574065559283,0.001782121671666784,0.0,4.925518625495824e-11,0.0,5.969197920105247e-11,0.0,0.0,0.0,1.3040775038969977e-12,0.0,5.9362066794669e-14
11.6874,99.9996490480726,0.999996490480726,0.00035305740600731917,0.0017189823457324567,0.0,4.063304783418451e-11,0.0,3.2096876623923056e-11,0.0,8.936343402472496e-12,0.0,4.996690035051036e-13,0.0,7.279225634767008e-14
11.7355,99.99964904808166,0.9999964904808166,0.0003530574054601906,0.0016580800169410269,0.0,3.3523041884489283e-11,0.0,3.5647004246278555e-11,0.0,3.259921967561024e-12,0.0,6.939955118292372e-13,0.0,4.8714912364693187e-14
11.7836,99.99964904809126,0.9999964904809125,0.0003530574049144757,0.0015993354119753604,0.0,2.7657477918915122e-11,0.0,3.476911519656621e-11,0.0,3.731905732289137e-13,0.0,7.318518908761333e-13,0.0,3.5853148530145636e-14
11.8317,99.99964904810652,0.9999964904810652,0.0003530574043701844,0.0015426720741641036,0.0,2.2816001566981038e-11,0.0,1.8339828131754894e-11,0.0,6.8749114607641985e-12,0.0,2.3148249723526307e-13,0.0,4.388587953038016e-14
11.8798,99.99964904811387,0.9999964904811387,0.0003530574038273545,0.0014880162923395152,0.0,1.88234367126674e-11,0.0,1.8783643224109948e-11,0.0,2.960529151971579e-12,0.0,3.550171944409384e-13,0.0,3.0960479069216584e-14
11.9279,99.99964904811989,0.9999964904811989,0.0003530574032859506,0.0014352969263404462,0.0,1.553003586683911e-11,0.0,2.0228452453949375e-11,0.0,0.0,0.0,4.97480539093815e-13,0.0,2.051028056761767e-14
11.976,99.99964904812873,0.9999964904812874,0.0003530574027459665,0.001384445356468534,0.0,1.2811449392130577e-11,0.0,1.0589491484453515e-11,0.0,2.485681206850002e-12,0.0,1.868367096612882e-13,0.0,2.5902547666460096e-14
12.024,99.99964904813262,0.9999964904813262,0.0003530574022074285,0.0013353954338467297,0.0,1.0569438255209318e-11,0.0,9.657274154535236e-12,0.0,1.7808130998183314e-12,0.0,1.7768174594751153e-13,0.0,1.9756343551224684e-14
12.0721,99.9996490481346,0.999996490481346,0.00035305740167031766,0.0012880833185076718,0.0,8.720326350190826e-12,0.0,1.1773298457942446e-11,0.0,0.0,0.0,2.7278363103300686e-13,0.0,1.1441286134610963e-14
12.1202,99.9996490481395,0.999996490481395,0.00035305740113462047,0.001242447424954874,0.0,7.1938734194768624e-12,0.0,6.350984383120171e-12,0.0,1.6589998054813365e-12,0.0,1.0040133409014497e-13,0.0,1.426779236826759e-14
12.1683,99.99964904814229,0.9999964904814229,0.0003530574006003549,0.0011984283866062154,0.0,5.934831571407646e-12,0.0,5.002340410974643e-12,0.0,1.5043771948649646e-12,0.0,7.659321762018687e-14,0.0,1.182626350504627e-14
12.2164,99.99964904814371,0.9999964904814371,0.00035305740006751177,0.0011559689176963042,0.0,4.896553400772451e-12,0.0,6.5445214256679646e-12,0.0,0.0,0.0,1.6365269322334624e-13,0.0,6.455646825960637e-15
12.2645,99.9996490481464,0.999996490481464,0.0003530573995360784,0.0011150137462706373,0.0,4.0394930485892995e-12,0.0,3.855160970584493e-12,0.0,4.353648895259731e-13,0.0,7.838141969290427e-14,0.0,7.795014624935827e-15
12.3126,99.99964904814807,0.9999964904814808,0.0003530573990060636,0.0010755095908554575,0.0,3.3324451977489532e-12,0.0,2.589598344496761e-12,0.0,7.766370189655563e-13,0.0,4.0943002014684655e-14,0.0,7.088348027921511e-15
12.3607,99.9996490481486,0.999996490481486,0.00035305739847746234,0.0010374050486483455,0.0,2.749448748669294e-12,0.0,3.451267073113795e-12,0.0,0.0,0.0,7.766495576041758e-14,0.0,3.9902507146428775e-15
12.4088,99.99964904814985,0.9999964904814985,0.0003530573979502648,0.0010006505149893596,0.0,2.2682786961006146e-12,0.0,2.41297671602209e-12,0.0,2.314476751859495e-13,0.0,4.738461082905453e-14,0.0,3.998782024855727e-15
12.4569,99.99964904815093,0.9999964904815093,0.0003530573974244729,0.0009651981660399829,0.0,1.8712172184090016e-12,0.0,1.404151907777126e-12,0.0,5.84542897593186e-13,0.0,1.65673626247137e-14,0.0,4.041105357247359e-15
12.505,99.99964904815141,0.9999964904815141,0.0003530573969000842,0.0009310018789501379,0.0,1.54383000426572e-12,0.0,1.7520003807505946e-12,0.0,5.840292725086897e-14,0.0,3.8505567433614235e-14,0.0,2.4375987837063953e-15
12.5531,99.99964904815205,0.9999964904815205,0.0003530573963770916,0.0008980171376810206,0.0,1.2736930463168325e-12,0.0,1.501585806883351e-12,0.0,0.0,0.0,3.543641064701668e-14,0.0,2.0379892724460663e-15
12.6012,99.99964904815272,0.9999964904815272,0.0003530573958554932,0.0008662010152571546,0.0,1.0507154614345187e-12,0.0,7.97091086224915e-13,0.0,2.2956673423785203e-13,0.0,1.2724478998821186e-14,0.0,2.2831575353971117e-15
12.6493,99.99964904815297,0.9999964904815297,0.0003530573953352869,0.0008355121259588042,0.0,8.668618614091847e-13,0.0,8.448353265726135e-13,0.0,1.0723905483066598e-13,0.0,1.610541031817421e-14,0.0,1.5746432107030903e-15
12.6974,99.99964904815317,0.9999964904815317,0.00035305739481646754,0.0008059105223348755,0.0,7.152106165581316e-13,0.0,9.383716207999447e-13,0.0,0.0,0.0,2.123662021950861e-14,0.0,9.82817055252599e-16
